sentence1,sentence2,score
GPS spoofing,"Non-transparent Policies, Agreements, Terms and Conditions",0.10597645491361618
GPS spoofing,Insufficient Deletion of User Data,0.10482862591743469
GPS spoofing,Insufficient Data Quality,0.2006416916847229
GPS spoofing,Missing or Insufficient Session Expiration,0.10650532692670822
GPS spoofing,Inability of users to access and modify data,0.17032064497470856
GPS spoofing,Collection of data not required for the user-consented purpose,0.17087002098560333
GPS spoofing,Insufficient Data Structure Model to handle user rights,0.12837380170822144
GPS spoofing,Sharing of Data with 3rd Party,0.16084833443164825
GPS spoofing,"Inappropriate Policies, Terms and Conditions",0.04383402317762375
GPS spoofing,Insecure Data Transfer,0.27563604712486267
GPS spoofing,Transfer or Processing through 3rd Party,0.19141657650470734
GPS spoofing,Misleading Content,0.43136700987815857
GPS spoofing,Collection without Consent,0.11178231239318848
GPS spoofing,Data Aggregation and Profiling,0.24510222673416138
GPS spoofing,Secondary Use,0.22832563519477844
GPS spoofing,Form field design issues,0.2053913027048111
V2X Message replay,Infotainment malware,0.17289912700653076
V2X Message replay,Mobile App malware,0.060261182487010956
V2X Message replay,ECU reflash,0.341076135635376
V2X Message replay,CAN frame injection,0.19545045495033264
V2X Message replay,CAN frame tampering,0.2251867651939392
V2X Message replay,V2X data tampering,0.6005666851997375
V2X Message replay,CAN eavesdropping,0.22656568884849548
V2X Message replay,Unauthorised diagnostic access,0.06673478335142136
V2X Message replay,Infotainment reverse engineering,0.39079105854034424
V2X Message replay,Insecure API endpoint,0.11093667149543762
V2X Message replay,ECU firmware dump,0.16368770599365234
V2X Message replay,Server violation,0.29164671897888184
V2X Message replay,V2X eavesdropping,0.6215173602104187
V2X Message replay,CAN bus flooding,0.14772069454193115
V2X Message replay,Smart key jamming,0.1659601926803589
V2X Message replay,Data loss,0.04315853863954544
V2X Message replay,V2X DoS,0.6488940715789795
V2X Message replay,Infotainment Alteration,0.16894876956939697
V2X Message replay,Rogue OBD-II Device,0.3777748942375183
V2X Message replay,Insider Threat,0.12139333784580231
V2X Message replay,Web Application Vulnerabilities,0.07008488476276398
V2X Message replay,Operator-sided Data Leakage,0.1977236568927765
V2X Message replay,Insufficient Data Breach Response,0.05767938494682312
V2X Message replay,Consent on Everything / Problems with getting Consent,0.10511377453804016
V2X Message replay,"Non-transparent Policies, Agreements, Terms and Conditions",0.05988241359591484
V2X Message replay,Insufficient Deletion of User Data,0.14974543452262878
V2X Message replay,Insufficient Data Quality,0.05355101078748703
V2X Message replay,Missing or Insufficient Session Expiration,0.1639726459980011
V2X Message replay,Inability of users to access and modify data,0.180292010307312
V2X Message replay,Collection of data not required for the user-consented purpose,0.07093633711338043
V2X Message replay,Insufficient Data Structure Model to handle user rights,0.06955665349960327
V2X Message replay,Sharing of Data with 3rd Party,0.1865828037261963
V2X Message replay,"Inappropriate Policies, Terms and Conditions",0.034151263535022736
V2X Message replay,Insecure Data Transfer,0.1285676807165146
V2X Message replay,Transfer or Processing through 3rd Party,0.2514035701751709
V2X Message replay,Misleading Content,0.20669424533843994
V2X Message replay,Collection without Consent,0.08813364058732986
V2X Message replay,Data Aggregation and Profiling,0.05471380054950714
V2X Message replay,Secondary Use,0.4768194854259491
V2X Message replay,Form field design issues,0.05967570096254349
Infotainment malware,Mobile App malware,0.4883323311805725
Infotainment malware,ECU reflash,0.08282175660133362
Infotainment malware,CAN frame injection,0.36384373903274536
Infotainment malware,CAN frame tampering,0.32628893852233887
Infotainment malware,V2X data tampering,0.36927855014801025
Infotainment malware,CAN eavesdropping,0.2742408514022827
Infotainment malware,Unauthorised diagnostic access,0.24447035789489746
Infotainment malware,Infotainment reverse engineering,0.49067407846450806
Infotainment malware,Insecure API endpoint,0.26235365867614746
Infotainment malware,ECU firmware dump,0.2812976837158203
Infotainment malware,Server violation,0.24444913864135742
Infotainment malware,V2X eavesdropping,0.24841177463531494
Infotainment malware,CAN bus flooding,0.25899946689605713
Infotainment malware,Smart key jamming,0.41948214173316956
Infotainment malware,Data loss,0.1561345010995865
Infotainment malware,V2X DoS,0.17505323886871338
Infotainment malware,Infotainment Alteration,0.42846226692199707
Infotainment malware,Rogue OBD-II Device,0.31967368721961975
Infotainment malware,Insider Threat,0.34173649549484253
Infotainment malware,Web Application Vulnerabilities,0.29851120710372925
Infotainment malware,Operator-sided Data Leakage,0.3419189453125
Infotainment malware,Insufficient Data Breach Response,0.06213726848363876
Infotainment malware,Consent on Everything / Problems with getting Consent,0.11093902587890625
Infotainment malware,"Non-transparent Policies, Agreements, Terms and Conditions",0.20240004360675812
Infotainment malware,Insufficient Deletion of User Data,0.18574035167694092
Infotainment malware,Insufficient Data Quality,0.17464275658130646
Infotainment malware,Missing or Insufficient Session Expiration,0.036442819982767105
Infotainment malware,Inability of users to access and modify data,0.13872130215168
Infotainment malware,Collection of data not required for the user-consented purpose,0.19517609477043152
Infotainment malware,Insufficient Data Structure Model to handle user rights,0.08504601567983627
Infotainment malware,Sharing of Data with 3rd Party,0.1204480454325676
Infotainment malware,"Inappropriate Policies, Terms and Conditions",0.17140933871269226
Infotainment malware,Insecure Data Transfer,0.2332296073436737
Infotainment malware,Transfer or Processing through 3rd Party,0.1878754198551178
Infotainment malware,Misleading Content,0.30299389362335205
Infotainment malware,Collection without Consent,0.16253556311130524
Infotainment malware,Data Aggregation and Profiling,0.17040765285491943
Infotainment malware,Secondary Use,0.23045150935649872
Infotainment malware,Form field design issues,0.059542056173086166
Mobile App malware,ECU reflash,-0.005994342267513275
Mobile App malware,CAN frame injection,0.17640967667102814
Mobile App malware,CAN frame tampering,0.3594179153442383
Mobile App malware,V2X data tampering,0.30904388427734375
Mobile App malware,CAN eavesdropping,0.2815527319908142
Mobile App malware,Unauthorised diagnostic access,0.2601785957813263
Mobile App malware,Infotainment reverse engineering,0.11884917318820953
Mobile App malware,Insecure API endpoint,0.1963951736688614
Mobile App malware,ECU firmware dump,0.1799856424331665
Mobile App malware,Server violation,0.16183549165725708
Mobile App malware,V2X eavesdropping,0.12545454502105713
Mobile App malware,CAN bus flooding,0.18635055422782898
Mobile App malware,Smart key jamming,0.4067504405975342
Mobile App malware,Data loss,0.22903278470039368
Mobile App malware,V2X DoS,0.016579246148467064
Mobile App malware,Infotainment Alteration,0.05591629445552826
Mobile App malware,Rogue OBD-II Device,0.15060830116271973
Mobile App malware,Insider Threat,0.28195661306381226
Mobile App malware,Web Application Vulnerabilities,0.39253753423690796
Mobile App malware,Operator-sided Data Leakage,0.3251543343067169
Mobile App malware,Insufficient Data Breach Response,0.1738867163658142
Mobile App malware,Consent on Everything / Problems with getting Consent,0.07905299961566925
Mobile App malware,"Non-transparent Policies, Agreements, Terms and Conditions",0.0979117602109909
Mobile App malware,Insufficient Deletion of User Data,0.18464259803295135
Mobile App malware,Insufficient Data Quality,0.17095297574996948
Mobile App malware,Missing or Insufficient Session Expiration,0.07826966047286987
Mobile App malware,Inability of users to access and modify data,0.12831524014472961
Mobile App malware,Collection of data not required for the user-consented purpose,0.24535347521305084
Mobile App malware,Insufficient Data Structure Model to handle user rights,0.1840279996395111
Mobile App malware,Sharing of Data with 3rd Party,0.12283553183078766
Mobile App malware,"Inappropriate Policies, Terms and Conditions",0.14794372022151947
Mobile App malware,Insecure Data Transfer,0.21155187487602234
Mobile App malware,Transfer or Processing through 3rd Party,0.1152380183339119
Mobile App malware,Misleading Content,0.40823298692703247
Mobile App malware,Collection without Consent,0.15609943866729736
Mobile App malware,Data Aggregation and Profiling,0.14071036875247955
Mobile App malware,Secondary Use,0.1592349261045456
Mobile App malware,Form field design issues,0.07573661208152771
ECU reflash,CAN frame injection,0.21839141845703125
ECU reflash,CAN frame tampering,0.2602465748786926
